,rank,word,count,length,adj_length,reserved
25586,31992,amplitudes,714554,10.0,10.0,1
25595,32007,centerline,714232,10.0,10.0,1
25617,32030,endowments,713514,10.0,10.0,1
25624,32037,zoological,713303,10.0,10.0,1
25631,32044,windscreen,713157,10.0,10.0,1
25635,32048,supersonic,712875,10.0,10.0,1
25648,32061,persecuted,712476,10.0,10.0,1
25651,32066,straighten,712282,10.0,10.0,1
25656,32073,precaution,712130,10.0,10.0,1
25673,32095,geriatrics,711244,10.0,10.0,1
25675,32097,stratified,711208,10.0,10.0,1
25690,32116,friendster,710505,10.0,10.0,1
25706,32133,drawstring,709804,10.0,10.0,1
25707,32134,infrequent,709747,10.0,10.0,1
25710,32139,superpower,709679,10.0,10.0,1
25720,32152,impeccable,709026,10.0,10.0,1
25725,32159,technische,708770,10.0,10.0,1
25744,32180,musicmatch,708095,10.0,10.0,1
25764,32207,undisputed,707158,10.0,10.0,1
25811,32267,quaternary,705080,10.0,10.0,1
25812,32268,subtracted,705073,10.0,10.0,1
25829,32287,bernadette,704531,10.0,10.0,1
25830,32288,microdrive,704526,10.0,10.0,1
25862,32330,excellency,702863,10.0,10.0,1
25866,32337,justifying,702637,10.0,10.0,1
25897,32371,anamorphic,701502,10.0,10.0,1
25904,32380,peppermill,701184,10.0,10.0,1
25918,32398,burlingame,700287,10.0,10.0,1
25933,32417,heuristics,699709,10.0,10.0,1
25950,32437,resumption,699072,10.0,10.0,1
25957,32446,illiterate,698828,10.0,10.0,1
25961,32451,heartbreak,698736,10.0,10.0,1
25969,32459,discontent,698504,10.0,10.0,1
25970,32460,congestive,698490,10.0,10.0,1
25982,32474,minnetonka,698080,10.0,10.0,1
25985,32477,mouthpiece,697980,10.0,10.0,1
25993,32490,reassuring,697307,10.0,10.0,1
25995,32492,sportsline,697244,10.0,10.0,1
25996,32494,healthwise,697148,10.0,10.0,1
26013,32515,ecotourism,696430,10.0,10.0,1
26019,32523,adventurer,696132,10.0,10.0,1
26024,32529,irradiated,696038,10.0,10.0,1
26046,32555,marshfield,695244,10.0,10.0,1
26058,32570,acdbcircle,694559,10.0,10.0,0
26093,32620,mayonnaise,692896,10.0,10.0,1
26108,32639,mastermind,691975,10.0,10.0,1
26109,32640,vaccinated,691950,10.0,10.0,1
26117,32650,surcharges,691592,10.0,10.0,1
26119,32652,pocahontas,691538,10.0,10.0,1
26136,32677,handicraft,690476,10.0,10.0,1
26161,32711,millimeter,689180,10.0,10.0,1
26188,32746,metafilter,687938,10.0,10.0,1
26211,32779,hijackthis,686929,10.0,10.0,1
26216,32785,candlewood,686815,10.0,10.0,1
26218,32787,vernacular,686729,10.0,10.0,1
26222,32792,painkiller,686454,10.0,10.0,1
26227,32797,palmerston,686344,10.0,10.0,1
26236,32807,subdivided,686060,10.0,10.0,1
26246,32819,wildflower,685715,10.0,10.0,1
26248,32821,greensburg,685610,10.0,10.0,1
26254,32827,chatsworth,685377,10.0,10.0,1
26275,32852,returnable,684421,10.0,10.0,1
26277,32855,cancelling,684137,10.0,10.0,1
26279,32859,regenerate,684077,10.0,10.0,1
26289,32869,improvised,683629,10.0,10.0,1
26306,32893,redefining,682668,10.0,10.0,1
26314,32902,verifiable,682372,10.0,10.0,1
26336,32932,eigenvalue,681416,10.0,10.0,1
26348,32946,coimbatore,680727,10.0,10.0,1
26364,32968,collapsing,679748,10.0,10.0,1
26426,33040,chatterbox,677356,10.0,10.0,1
26452,33075,strategist,676186,10.0,10.0,1
26457,33081,foodstuffs,676007,10.0,10.0,1
26470,33098,migrations,675332,10.0,10.0,1
26489,33121,endeavours,674513,10.0,10.0,1
26495,33129,chargeable,674046,10.0,10.0,1
26516,33154,comparator,673185,10.0,10.0,1
26532,33174,rebellious,672476,10.0,10.0,1
26534,33177,tastefully,672333,10.0,10.0,1
26547,33193,kenilworth,671793,10.0,10.0,1
26554,33200,socialists,671504,10.0,10.0,1
26572,33223,imbalances,670836,10.0,10.0,1
26598,33254,telescopic,669870,10.0,10.0,1
26608,33264,sabbatical,669704,10.0,10.0,1
26628,33292,fanfiction,668834,10.0,10.0,1
26634,33299,fortifying,668667,10.0,10.0,1
26647,33315,contrasted,668191,10.0,10.0,1
26662,33336,contenders,667535,10.0,10.0,1
26702,33382,defamatory,665848,10.0,10.0,1
26714,33398,huffington,665555,10.0,10.0,1
26719,33404,hoobastank,665363,10.0,10.0,1
26730,33417,serpentine,664938,10.0,10.0,1
26750,33438,hobbyhuren,664337,10.0,10.0,1
26757,33446,forecaster,664080,10.0,10.0,1
26770,33460,tabulation,663603,10.0,10.0,1
26771,33462,journeyman,663552,10.0,10.0,1
26786,33477,convergent,663263,10.0,10.0,1
26789,33481,rothschild,663099,10.0,10.0,1
26808,33506,highschool,662389,10.0,10.0,1
26815,33513,destructor,662267,10.0,10.0,1
26826,33527,blacksburg,661869,10.0,10.0,1
26828,33529,midfielder,661834,10.0,10.0,1
26831,33532,unbearable,661692,10.0,10.0,1
26854,33564,mozzarella,660606,10.0,10.0,1
26856,33567,interferes,660376,10.0,10.0,1
26861,33575,waterville,660122,10.0,10.0,1
26866,33580,endoscopic,659973,10.0,10.0,1
26874,33589,parramatta,659728,10.0,10.0,1
26879,33594,noticeably,659429,10.0,10.0,1
26887,33604,volumetric,659238,10.0,10.0,1
26917,33638,mcallister,658387,10.0,10.0,1
26923,33646,freelancer,658122,10.0,10.0,1
26949,33681,batesville,656745,10.0,10.0,1
26967,33705,breadcrumb,655879,10.0,10.0,1
26973,33712,renewables,655605,10.0,10.0,1
26978,33720,supersedes,655386,10.0,10.0,1
26984,33729,downloader,655007,10.0,10.0,1
27018,33779,prognostic,653473,10.0,10.0,1
27027,33794,sunflowers,652881,10.0,10.0,1
27031,33798,reportable,652430,10.0,10.0,1
27041,33810,compaction,651904,10.0,10.0,1
27043,33813,methionine,651849,10.0,10.0,1
27053,33827,striptease,651526,10.0,10.0,1
27055,33831,burgeoning,651445,10.0,10.0,1
27078,33857,montevideo,650159,10.0,10.0,1
27083,33863,flattering,649975,10.0,10.0,1
27084,33864,followings,649951,10.0,10.0,1
27101,33890,circumvent,649016,10.0,10.0,1
27110,33902,negotiator,648522,10.0,10.0,1
27138,33937,excavating,647551,10.0,10.0,1
27139,33938,recoveries,647449,10.0,10.0,1
27146,33950,graciously,647172,10.0,10.0,1
27147,33951,seasonings,647102,10.0,10.0,1
27176,33983,outperform,646090,10.0,10.0,1
27184,33992,restarting,645879,10.0,10.0,1
27194,34005,directorio,645422,10.0,10.0,1
27198,34010,evaluative,645214,10.0,10.0,1
27214,34031,invalidate,644635,10.0,10.0,1
27246,34065,wrongdoing,643639,10.0,10.0,1
27258,34080,repeatable,643089,10.0,10.0,1
27267,34091,semifinals,642629,10.0,10.0,1
27273,34097,hagerstown,642394,10.0,10.0,1
27276,34100,polyclonal,642171,10.0,10.0,1
27288,34112,guatemalan,641762,10.0,10.0,1
27297,34121,conquering,641337,10.0,10.0,1
27314,34142,ostensibly,640883,10.0,10.0,1
27319,34148,ballantine,640771,10.0,10.0,1
27324,34154,cretaceous,640648,10.0,10.0,1
27338,34169,handlebars,640117,10.0,10.0,1
27340,34171,weightloss,640087,10.0,10.0,1
27345,34176,gyllenhaal,639859,10.0,10.0,1
27347,34178,geoscience,639782,10.0,10.0,1
27366,34202,activewear,639271,10.0,10.0,1
27372,34209,babycenter,638965,10.0,10.0,1
27383,34220,worshipped,638710,10.0,10.0,1
27390,34228,spectacles,638567,10.0,10.0,1
27397,34241,edirectory,638245,10.0,10.0,1
27403,34249,henceforth,637996,10.0,10.0,1
27442,34300,stonehenge,636299,10.0,10.0,1
27455,34314,nutcracker,635908,10.0,10.0,1
27475,34341,southfield,635291,10.0,10.0,1
27486,34356,aftershave,634700,10.0,10.0,1
27491,34361,tenderloin,634525,10.0,10.0,1
27492,34365,hamburgers,634321,10.0,10.0,1
27497,34373,wandsworth,633970,10.0,10.0,1
27550,34434,pneumoniae,631843,10.0,10.0,1
27551,34435,skyscraper,631816,10.0,10.0,1
27554,34439,needlework,631646,10.0,10.0,1
27559,34444,condensate,631581,10.0,10.0,1
27562,34447,undefeated,631537,10.0,10.0,1
27563,34448,annoyances,631516,10.0,10.0,1
27578,34467,israelites,630902,10.0,10.0,1
27584,34475,vermillion,630677,10.0,10.0,1
27597,34490,plasticity,630148,10.0,10.0,1
27602,34497,leamington,629930,10.0,10.0,1
27604,34499,disordered,629904,10.0,10.0,1
27610,34507,cartoonist,629692,10.0,10.0,1
27611,34508,englishman,629632,10.0,10.0,1
27615,34513,deterrence,629437,10.0,10.0,1
27624,34523,hadleionov,629149,10.0,10.0,0
27629,34531,randomised,629071,10.0,10.0,1
27632,34535,dismissing,628972,10.0,10.0,1
27645,34553,paramedics,628582,10.0,10.0,1
27666,34578,prerelease,627686,10.0,10.0,1
27671,34585,complicate,627501,10.0,10.0,1
27700,34618,prosthesis,626412,10.0,10.0,1
27715,34636,metarating,625541,10.0,10.0,1
27720,34641,concurring,625439,10.0,10.0,1
27721,34645,videotapes,625380,10.0,10.0,1
27722,34646,assemblage,625379,10.0,10.0,1
27726,34650,accomodate,625306,10.0,10.0,1
27739,34665,cheerfully,624899,10.0,10.0,1
27765,34694,condemning,624016,10.0,10.0,1
27766,34695,guestrooms,623988,10.0,10.0,1
27771,34700,sprinklers,623756,10.0,10.0,1
27803,34739,simpletech,622364,10.0,10.0,1
27817,34754,synthesize,621698,10.0,10.0,1
27822,34761,hotelguide,621511,10.0,10.0,1
27824,34763,overridden,621423,10.0,10.0,1
27842,34784,reaffirmed,620845,10.0,10.0,1
27854,34797,linebacker,620538,10.0,10.0,1
27878,34825,projectile,619140,10.0,10.0,1
27879,34826,radioshack,619081,10.0,10.0,1
27899,34854,impervious,618433,10.0,10.0,1
27917,34877,peritoneal,617883,10.0,10.0,1
27947,34910,scrapbooks,616828,10.0,10.0,1
27948,34911,hydropower,616792,10.0,10.0,1
27952,34916,clearances,616567,10.0,10.0,1
27969,34938,lagrangian,615851,10.0,10.0,1
27984,34955,matsushita,615354,10.0,10.0,1
27992,34966,actionable,614993,10.0,10.0,1
28006,34984,numerology,614496,10.0,10.0,1
28011,34991,sisterhood,614263,10.0,10.0,1
28012,34994,lightening,614205,10.0,10.0,1
28016,34999,phenotypes,614119,10.0,10.0,1
28021,35005,informatie,613904,10.0,10.0,1
28042,35031,prednisone,613251,10.0,10.0,1
28057,35047,supersized,612931,10.0,10.0,1
28058,35048,depictions,612929,10.0,10.0,1
28070,35065,separators,612416,10.0,10.0,1
28077,35073,keystrokes,612188,10.0,10.0,1
28087,35087,ventilator,611764,10.0,10.0,1
28092,35092,micrograms,611645,10.0,10.0,1
28097,35097,convective,611543,10.0,10.0,1
28106,35108,preemption,611168,10.0,10.0,1
28116,35119,innostream,610871,10.0,10.0,1
28134,35140,meticulous,610335,10.0,10.0,1
28138,35144,buttermilk,610262,10.0,10.0,1
28161,35171,annualized,609526,10.0,10.0,1
28174,35189,consulates,609148,10.0,10.0,1
28176,35191,versioning,609070,10.0,10.0,1
28179,35195,breakdowns,608930,10.0,10.0,1
28184,35201,uncredited,608734,10.0,10.0,1
28192,35210,northerner,608466,10.0,10.0,1
28193,35212,mackintosh,608350,10.0,10.0,1
28226,35251,intermodal,607196,10.0,10.0,1
28231,35257,promissory,606992,10.0,10.0,1
28251,35279,salamander,606369,10.0,10.0,1
28266,35295,permanente,605864,10.0,10.0,1
28268,35297,bookmakers,605781,10.0,10.0,1
28328,35377,estimators,603814,10.0,10.0,1
28343,35397,statically,603378,10.0,10.0,1
28373,35431,nicaraguan,602481,10.0,10.0,1
28391,35451,tryptophan,601765,10.0,10.0,1
28397,35459,sufferings,601565,10.0,10.0,1
28402,35464,sacraments,601185,10.0,10.0,1
28414,35477,alternates,600819,10.0,10.0,1
28417,35480,configures,600721,10.0,10.0,1
28418,35481,multilevel,600671,10.0,10.0,1
28425,35490,perthshire,600468,10.0,10.0,1
28427,35492,suspenders,600447,10.0,10.0,1
28439,35506,twikiguest,599892,10.0,10.0,0
28446,35516,resurgence,599699,10.0,10.0,1
28449,35520,metastases,599586,10.0,10.0,1
28453,35525,carburetor,599510,10.0,10.0,1
28455,35527,lightboxes,599487,10.0,10.0,1
28458,35531,jeopardize,599413,10.0,10.0,1
28460,35534,fanlisting,599364,10.0,10.0,1
28489,35572,recitation,598378,10.0,10.0,1
28491,35574,macrophage,598373,10.0,10.0,1
28513,35601,rubbermaid,597451,10.0,10.0,1
28517,35606,incumbents,597216,10.0,10.0,1
28530,35625,broomfield,596541,10.0,10.0,1
28536,35631,undermines,596389,10.0,10.0,1
28570,35671,lippincott,595457,10.0,10.0,1
28598,35706,desarrollo,594465,10.0,10.0,1
28614,35728,weathering,593893,10.0,10.0,1
28623,35738,southbound,593606,10.0,10.0,1
28625,35740,solidworks,593440,10.0,10.0,1
28662,35783,digidesign,592116,10.0,10.0,1
28665,35786,phrasebook,592035,10.0,10.0,1
28686,35810,precedents,591579,10.0,10.0,1
28716,35855,taylormade,590425,10.0,10.0,1
28726,35869,magnitudes,589997,10.0,10.0,1
28738,35882,reclaiming,589446,10.0,10.0,1
28742,35886,webchanges,589270,10.0,10.0,1
28746,35890,disrupting,589177,10.0,10.0,1
28749,35894,phpmyadmin,589050,10.0,10.0,1
28750,35895,bloodrayne,589039,10.0,10.0,1
28753,35898,unrealized,588985,10.0,10.0,1
28754,35899,paraphrase,588920,10.0,10.0,1
28771,35921,blitzkrieg,588026,10.0,10.0,1
28778,35930,converging,587721,10.0,10.0,1
28823,35981,detergents,586127,10.0,10.0,1
28827,35985,bombardier,586022,10.0,10.0,1
28838,35998,unforgiven,585762,10.0,10.0,1
28850,36012,preferring,585281,10.0,10.0,1
28863,36027,delineated,584942,10.0,10.0,1
28877,36045,transitive,584498,10.0,10.0,1
28879,36047,furthering,584432,10.0,10.0,1
28888,36057,ordinating,584142,10.0,10.0,1
28889,36058,caregiving,584121,10.0,10.0,1
28890,36059,molybdenum,584079,10.0,10.0,1
28908,36080,incoherent,583589,10.0,10.0,1
28910,36082,staybridge,583492,10.0,10.0,1
28951,36132,subversive,581770,10.0,10.0,1
28959,36141,breathless,581582,10.0,10.0,1
28961,36143,postmarked,581559,10.0,10.0,1
28963,36145,devolution,581494,10.0,10.0,1
28970,36152,moderating,581459,10.0,10.0,1
28972,36155,affections,581402,10.0,10.0,1
28987,36173,liquidated,580872,10.0,10.0,1
29002,36191,supermodel,580485,10.0,10.0,1
29006,36195,disrespect,580381,10.0,10.0,1
29014,36203,uncovering,580148,10.0,10.0,1
29018,36208,kilmarnock,580044,10.0,10.0,1
29029,36220,changeable,579904,10.0,10.0,1
29032,36223,tragically,579874,10.0,10.0,1
29040,36233,brownfield,579574,10.0,10.0,1
29043,36236,supervises,579499,10.0,10.0,1
29055,36251,anesthetic,579013,10.0,10.0,1
29059,36258,sherbrooke,578783,10.0,10.0,1
29060,36259,egyptienne,578776,10.0,10.0,1
29061,36261,anisotropy,578752,10.0,10.0,1
29095,36304,nonviolent,577599,10.0,10.0,1
29110,36320,multicolor,577120,10.0,10.0,1
29123,36337,invariants,576445,10.0,10.0,1
29132,36347,capistrano,576199,10.0,10.0,1
29154,36374,peroxidase,575596,10.0,10.0,1
29156,36376,folkestone,575570,10.0,10.0,1
29169,36392,neurologic,575026,10.0,10.0,1
29187,36414,attainable,574420,10.0,10.0,1
29192,36420,recyclable,574324,10.0,10.0,1
29214,36445,evaluators,573681,10.0,10.0,1
29239,36479,geologists,572789,10.0,10.0,1
29260,36503,ballooning,572153,10.0,10.0,1
29273,36520,flourished,571826,10.0,10.0,1
29285,36533,lesbianism,571514,10.0,10.0,1
29297,36546,stanislaus,571185,10.0,10.0,1
29301,36550,casseroles,571156,10.0,10.0,1
29313,36563,protracted,570661,10.0,10.0,1
29314,36564,streamflow,570621,10.0,10.0,1
29326,36576,undeniable,570329,10.0,10.0,1
29328,36578,mcclelland,570284,10.0,10.0,1
29329,36579,centerfold,570261,10.0,10.0,1
29331,36581,chesterton,570161,10.0,10.0,1
29348,36598,offshoring,569650,10.0,10.0,1
29350,36600,hopelessly,569641,10.0,10.0,1
29354,36605,grandchild,569493,10.0,10.0,1
29355,36606,substation,569476,10.0,10.0,1
29374,36630,antichrist,568853,10.0,10.0,1
29376,36632,downsizing,568766,10.0,10.0,1
29378,36634,creatinine,568725,10.0,10.0,1
29382,36638,fleshlight,568621,10.0,10.0,1
29392,36649,barnstable,568415,10.0,10.0,1
29393,36650,monopolies,568399,10.0,10.0,1
29404,36662,datacenter,568138,10.0,10.0,1
29414,36676,rectangles,567852,10.0,10.0,1
29418,36680,catharines,567749,10.0,10.0,1
29426,36694,reflectors,567464,10.0,10.0,1
29433,36701,replicator,567216,10.0,10.0,1
29434,36702,neglecting,567179,10.0,10.0,1
29450,36723,synagogues,566747,10.0,10.0,1
29466,36744,liberating,566218,10.0,10.0,1
29481,36761,extraneous,565823,10.0,10.0,1
29485,36765,ristorante,565739,10.0,10.0,1
29491,36773,thereunder,565535,10.0,10.0,1
29495,36778,multilayer,565457,10.0,10.0,1
29506,36793,presidente,565142,10.0,10.0,1
29507,36794,preemptive,565069,10.0,10.0,1
29524,36816,embankment,564483,10.0,10.0,1
29533,36828,chilliwack,564279,10.0,10.0,1
29534,36829,counteract,564264,10.0,10.0,1
29557,36854,telematics,563763,10.0,10.0,1
29567,36868,surfactant,563507,10.0,10.0,1
29576,36879,intolerant,563093,10.0,10.0,1
29582,36887,factsheets,562869,10.0,10.0,1
29597,36904,dehydrated,562353,10.0,10.0,1
29618,36927,generalize,561707,10.0,10.0,1
29622,36932,embryology,561609,10.0,10.0,1
29638,36954,foreclosed,561139,10.0,10.0,1
29648,36964,rightfully,560837,10.0,10.0,1
29657,36974,drivetrain,560658,10.0,10.0,1
29667,36985,allotments,560354,10.0,10.0,1
29683,37004,tablecloth,559793,10.0,10.0,1
29684,37005,ameriquest,559776,10.0,10.0,1
29701,37026,apologized,559056,10.0,10.0,1
29711,37039,staroffice,558729,10.0,10.0,1
29715,37046,carnations,558424,10.0,10.0,1
29749,37081,ultralight,557563,10.0,10.0,1
29759,37092,rigorously,557390,10.0,10.0,1
29763,37097,centrifuge,557232,10.0,10.0,1
29768,37102,multipoint,557106,10.0,10.0,1
29772,37107,suspending,556969,10.0,10.0,1
29776,37112,projective,556791,10.0,10.0,1
29785,37127,purposeful,556458,10.0,10.0,1
29794,37139,unpossible,556158,10.0,10.0,1
29822,37172,debentures,555252,10.0,10.0,1
29833,37193,condensing,554824,10.0,10.0,1
29846,37211,overpriced,554501,10.0,10.0,1
29871,37241,northbound,553891,10.0,10.0,1
29897,37273,shattering,553294,10.0,10.0,1
29902,37279,formalized,553151,10.0,10.0,1
29903,37280,retraining,553125,10.0,10.0,1
29906,37286,amphibious,552903,10.0,10.0,1
29913,37294,infidelity,552693,10.0,10.0,1
29928,37312,franchisee,552339,10.0,10.0,1
29930,37315,twikiusers,552288,10.0,10.0,0
29941,37327,precarious,551985,10.0,10.0,1
29944,37331,testifying,551790,10.0,10.0,1
29978,37376,guitarists,550780,10.0,10.0,1
29983,37382,unprepared,550682,10.0,10.0,1
29985,37385,surfboards,550551,10.0,10.0,1
30032,37446,mobilizing,548814,10.0,10.0,1
30044,37462,intimidate,548321,10.0,10.0,1
30048,37466,mcclintock,548249,10.0,10.0,1
30067,37489,guggenheim,547747,10.0,10.0,1
30069,37491,killington,547744,10.0,10.0,1
30071,37495,instawares,547664,10.0,10.0,1
30079,37503,forerunner,547456,10.0,10.0,1
30093,37518,crosslinks,547022,10.0,10.0,1
30102,37531,evaporated,546714,10.0,10.0,1
30104,37534,affliction,546664,10.0,10.0,1
30107,37538,intestines,546612,10.0,10.0,1
30110,37543,terracotta,546510,10.0,10.0,1
30121,37556,certiorari,546237,10.0,10.0,1
30167,37610,exhausting,544523,10.0,10.0,1
30184,37630,infomatics,544168,10.0,10.0,1
30195,37643,cautionary,543828,10.0,10.0,1
30209,37659,antisocial,543419,10.0,10.0,1
30227,37681,obtainable,542833,10.0,10.0,1
30228,37682,rubinstein,542826,10.0,10.0,1
30246,37704,concentric,542281,10.0,10.0,1
30255,37718,terminally,542033,10.0,10.0,1
30271,37736,revitalize,541413,10.0,10.0,1
30274,37739,ressources,541303,10.0,10.0,1
30309,37785,monologues,540049,10.0,10.0,1
30311,37787,subspecies,540016,10.0,10.0,1
30320,37798,compulsion,539715,10.0,10.0,1
30328,37809,heretofore,539456,10.0,10.0,1
30337,37820,exchangers,539105,10.0,10.0,1
30360,37846,repressive,538468,10.0,10.0,1
30389,37889,stupendous,537480,10.0,10.0,1
30405,37908,screenname,537039,10.0,10.0,1
30411,37914,upbringing,536930,10.0,10.0,1
30449,37960,visualized,535925,10.0,10.0,1
30459,37973,literotica,535618,10.0,10.0,1
30460,37975,ringetoner,535476,10.0,10.0,1
30490,38014,dismantled,534661,10.0,10.0,1
30492,38018,datasheets,534591,10.0,10.0,1
30496,38023,affidavits,534419,10.0,10.0,1
30505,38032,barbarians,534239,10.0,10.0,1
30516,38044,harmonized,534046,10.0,10.0,1
30522,38050,frankreich,533898,10.0,10.0,1
30523,38051,kickboxing,533886,10.0,10.0,1
30531,38060,channeling,533698,10.0,10.0,1
30539,38068,refraction,533614,10.0,10.0,1
30568,38102,insurances,532915,10.0,10.0,1
30577,38113,changeover,532525,10.0,10.0,1
30579,38116,dotnetnuke,532481,10.0,10.0,1
30580,38117,theologian,532469,10.0,10.0,1
30581,38118,decryption,532436,10.0,10.0,1
30589,38127,burdensome,532141,10.0,10.0,1
30593,38131,protestors,532067,10.0,10.0,1
30601,38140,truthfully,531942,10.0,10.0,1
30606,38146,perpetuate,531738,10.0,10.0,1
30615,38158,interwoven,531489,10.0,10.0,1
30617,38161,traceroute,531420,10.0,10.0,1
30627,38173,transferee,531097,10.0,10.0,1
30629,38175,abundantly,531094,10.0,10.0,1
30640,38187,renovating,530576,10.0,10.0,1
30641,38188,paralympic,530574,10.0,10.0,1
30660,38213,temperance,529773,10.0,10.0,1
30661,38214,realtytrac,529770,10.0,10.0,1
30667,38223,guerrillas,529563,10.0,10.0,1
30723,38290,strikingly,528013,10.0,10.0,1
30729,38300,unmodified,527849,10.0,10.0,1
30739,38314,castellano,527516,10.0,10.0,1
30742,38317,misspelled,527420,10.0,10.0,1
30746,38322,hallelujah,527297,10.0,10.0,1
30759,38341,portraying,526784,10.0,10.0,1
30760,38342,wirelessly,526720,10.0,10.0,1
30775,38365,analgesics,526137,10.0,10.0,1
30776,38366,flintshire,526117,10.0,10.0,1
30781,38371,phenotypic,526049,10.0,10.0,1
30784,38375,antoinette,525982,10.0,10.0,1
30789,38383,audiophile,525736,10.0,10.0,1
30832,38439,attenuated,524381,10.0,10.0,1
30841,38450,humanistic,524179,10.0,10.0,1
30842,38451,travelogue,524172,10.0,10.0,1
30859,38470,truncation,523702,10.0,10.0,1
30862,38474,musketeers,523597,10.0,10.0,1
30864,38476,twickenham,523527,10.0,10.0,1
30889,38505,stimulants,522738,10.0,10.0,1
30894,38514,proverbial,522327,10.0,10.0,1
30919,38545,jobseekers,521800,10.0,10.0,1
30925,38553,impediment,521719,10.0,10.0,1
30928,38558,anarchists,521598,10.0,10.0,1
30935,38566,devonshire,521495,10.0,10.0,1
30960,38596,ambulances,520856,10.0,10.0,1
30965,38603,consensual,520709,10.0,10.0,1
30974,38615,goldfinger,520442,10.0,10.0,1
30997,38642,racecourse,519908,10.0,10.0,1
31000,38646,servicemen,519821,10.0,10.0,1
31015,38665,unthreaded,519198,10.0,10.0,1
31030,38681,menopausal,518820,10.0,10.0,1
31031,38682,workgroups,518807,10.0,10.0,1
31032,38683,retrograde,518799,10.0,10.0,1
31047,38701,primordial,518353,10.0,10.0,1
31050,38705,geometries,518295,10.0,10.0,1
31079,38743,tupperware,517500,10.0,10.0,1
31080,38744,ridgefield,517499,10.0,10.0,1
31124,38799,cannondale,516202,10.0,10.0,1
31127,38804,commerical,516093,10.0,10.0,1
31140,38818,speculated,515724,10.0,10.0,1
31150,38831,copywriter,515456,10.0,10.0,1
31161,38844,flycatcher,515073,10.0,10.0,1
31170,38854,subdomains,514827,10.0,10.0,1
31176,38863,horrendous,514498,10.0,10.0,1
31189,38879,whitehorse,514136,10.0,10.0,1
31199,38891,idealistic,513900,10.0,10.0,1
31204,38897,hypermedia,513761,10.0,10.0,1
31206,38901,illiteracy,513610,10.0,10.0,1
31209,38904,greyhounds,513490,10.0,10.0,1
31214,38909,informants,513364,10.0,10.0,1
31218,38914,harnessing,513221,10.0,10.0,1
31223,38923,zimmermann,513021,10.0,10.0,1
31228,38928,belarusian,512872,10.0,10.0,1
31233,38935,generalist,512816,10.0,10.0,1
31235,38937,gastronomy,512744,10.0,10.0,1
31242,38948,lightsaber,512377,10.0,10.0,1
31257,38963,florentine,512090,10.0,10.0,1
31261,38967,vlaanderen,511960,10.0,10.0,1
31262,38968,trivandrum,511957,10.0,10.0,1
31264,38970,kingsville,511866,10.0,10.0,1
31269,38977,metabolite,511744,10.0,10.0,1
31278,38989,journaling,511377,10.0,10.0,1
31282,38993,principled,511349,10.0,10.0,1
31294,39007,gratuitous,511122,10.0,10.0,1
31301,39016,dissimilar,510952,10.0,10.0,1
31303,39018,mutilation,510928,10.0,10.0,1
31318,39035,injectable,510701,10.0,10.0,1
31333,39057,freeradius,510304,10.0,10.0,1
31338,39063,locksmiths,510111,10.0,10.0,1
31367,39102,caledonian,509064,10.0,10.0,1
31377,39113,forecasted,508717,10.0,10.0,1
31383,39120,wickedness,508529,10.0,10.0,1
31388,39125,calendario,508435,10.0,10.0,1
31390,39127,clarksburg,508392,10.0,10.0,1
31397,39134,culminated,508157,10.0,10.0,1
31419,39165,boyfriends,507582,10.0,10.0,1
31423,39169,scriptural,507361,10.0,10.0,1
31438,39189,offsetting,506951,10.0,10.0,1
31458,39210,desolation,506621,10.0,10.0,1
31471,39225,chautauqua,506322,10.0,10.0,1
31475,39229,garageband,506205,10.0,10.0,1
31476,39230,invariance,506198,10.0,10.0,1
31509,39267,torrington,505350,10.0,10.0,1
31510,39268,gillingham,505329,10.0,10.0,1
31543,39306,napoleonic,504318,10.0,10.0,1
31551,39318,disorderly,504137,10.0,10.0,1
31558,39328,destroyers,503910,10.0,10.0,1
31569,39342,instalment,503732,10.0,10.0,1
31571,39344,glucophage,503687,10.0,10.0,1
31574,39348,radiologic,503641,10.0,10.0,1
31576,39351,mineralogy,503559,10.0,10.0,1
31580,39355,krugerpark,503417,10.0,10.0,1
31581,39356,oireachtas,503405,10.0,10.0,1
31608,39387,corporates,502722,10.0,10.0,1
31625,39408,northbrook,502318,10.0,10.0,1
31647,39435,intrastate,501739,10.0,10.0,1
31651,39439,abnormally,501580,10.0,10.0,1
31655,39444,appointees,501505,10.0,10.0,1
31683,39474,humiliated,500872,10.0,10.0,1
31686,39479,westerners,500718,10.0,10.0,1
31695,39490,kinematics,500456,10.0,10.0,1
31698,39493,otabletest,500421,10.0,10.0,0
31714,39516,janesville,499677,10.0,10.0,1
31716,39518,egroupware,499630,10.0,10.0,1
31737,39545,diminishes,498966,10.0,10.0,1
31748,39556,unassisted,498714,10.0,10.0,1
31763,39574,automakers,498324,10.0,10.0,1
31784,39602,alzheimers,497090,10.0,10.0,1
31789,39608,americorps,496982,10.0,10.0,1
31798,39619,revisiting,496718,10.0,10.0,1
31803,39625,distillers,496678,10.0,10.0,1
31809,39634,chinchilla,496483,10.0,10.0,1
31815,39643,arrhythmia,496374,10.0,10.0,1
31819,39647,smoothness,496233,10.0,10.0,1
31825,39655,neutralize,496130,10.0,10.0,1
31831,39662,grandstand,496011,10.0,10.0,1
31841,39675,habitation,495770,10.0,10.0,1
31843,39677,speechless,495724,10.0,10.0,1
