,rank,word,count,length,adj_length,reserved
11491,14535,cigars,2745974,6.0,6.0,1
11505,14552,maroon,2740904,6.0,6.0,1
11506,14553,drafts,2740861,6.0,6.0,1
11510,14559,marrow,2739298,6.0,6.0,1
11513,14563,tavern,2738490,6.0,6.0,1
11521,14572,clones,2736145,6.0,6.0,1
11527,14579,gerard,2734359,6.0,6.0,1
11528,14580,runoff,2733855,6.0,6.0,1
11552,14607,garner,2725663,6.0,6.0,1
11553,14608,buster,2725610,6.0,6.0,1
11555,14611,nassau,2725369,6.0,6.0,1
11558,14616,karate,2723996,6.0,6.0,1
11561,14619,marcos,2722672,6.0,6.0,1
11562,14620,sorrow,2722640,6.0,6.0,1
11564,14623,canned,2721212,6.0,6.0,1
11573,14632,dupont,2719327,6.0,6.0,1
11586,14648,celexa,2714106,6.0,6.0,1
11599,14663,supper,2709558,6.0,6.0,1
11601,14665,hooded,2708823,6.0,6.0,1
11612,14678,sonata,2702959,6.0,6.0,1
11622,14689,stools,2699087,6.0,6.0,1
11624,14691,xavier,2698960,6.0,6.0,1
11628,14696,stacks,2698224,6.0,6.0,1
11629,14697,owning,2696984,6.0,6.0,1
11632,14701,armani,2693801,6.0,6.0,1
11634,14703,sermon,2693657,6.0,6.0,1
11638,14708,thrill,2690034,6.0,6.0,1
11639,14709,lagoon,2689624,6.0,6.0,1
11653,14723,ramsey,2684676,6.0,6.0,1
11654,14725,readme,2684041,6.0,6.0,1
11655,14726,pigeon,2683567,6.0,6.0,1
11656,14727,rivals,2683343,6.0,6.0,1
11658,14729,binder,2683280,6.0,6.0,1
11659,14730,xemacs,2683162,6.0,6.0,1
11661,14732,parrot,2682859,6.0,6.0,1
11662,14733,magnum,2682846,6.0,6.0,1
11698,14775,angelo,2669901,6.0,6.0,1
11703,14781,attain,2668275,6.0,6.0,1
11714,14796,futuna,2665570,6.0,6.0,1
11724,14806,insest,2662915,6.0,6.0,1
11727,14809,sulfur,2662699,6.0,6.0,1
11730,14812,putnam,2662037,6.0,6.0,1
11731,14813,corpse,2662009,6.0,6.0,1
11732,14814,speedy,2661996,6.0,6.0,1
11739,14826,werner,2659154,6.0,6.0,1
11741,14828,stills,2657985,6.0,6.0,1
11743,14830,biased,2657852,6.0,6.0,1
11748,14836,brewer,2656856,6.0,6.0,1
11749,14837,chiang,2656794,6.0,6.0,1
11752,14840,adhere,2655276,6.0,6.0,1
11756,14845,rafael,2653922,6.0,6.0,1
11760,14850,whales,2651996,6.0,6.0,1
11763,14853,parity,2651048,6.0,6.0,1
11772,14863,keygen,2647453,6.0,6.0,1
11782,14876,grapes,2643584,6.0,6.0,1
11786,14881,ripped,2642534,6.0,6.0,1
11789,14884,cobalt,2642090,6.0,6.0,1
11791,14887,ubuntu,2641656,6.0,6.0,1
11799,14896,aspire,2638953,6.0,6.0,1
11803,14900,jewels,2637876,6.0,6.0,1
11807,14904,quincy,2636485,6.0,6.0,1
11810,14907,bonded,2635939,6.0,6.0,1
11812,14909,dudley,2635816,6.0,6.0,1
11822,14919,canary,2632425,6.0,6.0,1
11829,14929,clergy,2629414,6.0,6.0,1
11849,14952,oyster,2621847,6.0,6.0,1
11850,14953,sturdy,2621713,6.0,6.0,1
11871,14978,tokens,2613416,6.0,6.0,1
11874,14981,piping,2612878,6.0,6.0,1
11889,14997,elders,2606118,6.0,6.0,1
11896,15005,heroin,2601620,6.0,6.0,1
11907,15018,oldies,2597950,6.0,6.0,1
11920,15031,torres,2592076,6.0,6.0,1
11926,15039,berger,2588684,6.0,6.0,1
11928,15041,parole,2588422,6.0,6.0,1
11933,15047,ninety,2587226,6.0,6.0,1
11937,15054,kisses,2585515,6.0,6.0,1
11956,15079,galway,2578132,6.0,6.0,1
11979,15113,learns,2570984,6.0,6.0,1
11987,15121,slices,2569411,6.0,6.0,1
11991,15127,lawson,2567894,6.0,6.0,1
11993,15132,damned,2566720,6.0,6.0,1
12001,15141,fierce,2562384,6.0,6.0,1
12007,15152,blends,2560019,6.0,6.0,1
12020,15172,winamp,2553604,6.0,6.0,1
12021,15173,winnie,2553592,6.0,6.0,1
12028,15182,grills,2549512,6.0,6.0,1
12029,15183,jeeves,2549456,6.0,6.0,1
12030,15187,escrow,2548489,6.0,6.0,1
12031,15188,lumpur,2548208,6.0,6.0,1
12032,15191,denton,2547717,6.0,6.0,1
12033,15192,anthem,2547657,6.0,6.0,1
12040,15201,abuses,2546094,6.0,6.0,1
12042,15204,jockey,2544228,6.0,6.0,1
12048,15211,ithaca,2541098,6.0,6.0,1
12050,15213,edmund,2540430,6.0,6.0,1
12051,15214,peoria,2540360,6.0,6.0,1
12058,15224,sudoku,2537882,6.0,6.0,1
12061,15227,housed,2537223,6.0,6.0,1
12064,15230,havana,2536543,6.0,6.0,1
12069,15237,ranged,2534995,6.0,6.0,1
12072,15243,spruce,2534428,6.0,6.0,1
12077,15248,jeanne,2533177,6.0,6.0,1
12083,15254,cortex,2530902,6.0,6.0,1
12091,15263,mixers,2528887,6.0,6.0,1
12095,15267,braves,2527914,6.0,6.0,1
12097,15270,shoots,2526359,6.0,6.0,1
12102,15275,clover,2525179,6.0,6.0,1
12108,15284,duluth,2522476,6.0,6.0,1
12111,15287,snakes,2521893,6.0,6.0,1
12121,15297,lester,2520530,6.0,6.0,1
12137,15317,truths,2514470,6.0,6.0,1
12146,15327,enamel,2509986,6.0,6.0,1
12153,15336,bomber,2505585,6.0,6.0,1
12154,15337,reeves,2505496,6.0,6.0,1
12159,15342,shania,2503997,6.0,6.0,1
12161,15344,spends,2503434,6.0,6.0,1
12172,15357,almond,2500565,6.0,6.0,1
12179,15367,alexis,2497825,6.0,6.0,1
12185,15374,puppet,2495374,6.0,6.0,1
12192,15381,pillar,2493688,6.0,6.0,1
12193,15382,mirage,2493561,6.0,6.0,1
12194,15383,lennon,2493144,6.0,6.0,1
12202,15393,piracy,2490728,6.0,6.0,1
12203,15394,rowing,2490271,6.0,6.0,1
12204,15395,siding,2490194,6.0,6.0,1
12210,15402,blanca,2489053,6.0,6.0,1
12212,15404,johann,2488289,6.0,6.0,1
12231,15427,albeit,2482233,6.0,6.0,1
12237,15435,freaks,2480531,6.0,6.0,1
12247,15446,tended,2475387,6.0,6.0,1
12249,15448,cactus,2475082,6.0,6.0,1
12255,15458,janice,2472481,6.0,6.0,1
12258,15462,sucked,2471917,6.0,6.0,1
12268,15473,regent,2468483,6.0,6.0,1
12269,15474,evelyn,2468215,6.0,6.0,1
12276,15486,misery,2464795,6.0,6.0,1
12284,15497,mailer,2461916,6.0,6.0,1
12288,15501,liners,2461442,6.0,6.0,1
12290,15503,unread,2460260,6.0,6.0,1
12294,15507,quinta,2459399,6.0,6.0,1
12296,15509,forged,2458824,6.0,6.0,1
12297,15510,bistro,2458804,6.0,6.0,1
12299,15513,voodoo,2457448,6.0,6.0,1
12304,15518,rustic,2455629,6.0,6.0,1
12306,15520,dillon,2455083,6.0,6.0,1
12312,15527,rushed,2454043,6.0,6.0,1
12314,15530,weighs,2453498,6.0,6.0,1
12323,15539,dexter,2451049,6.0,6.0,1
12325,15541,ringer,2450825,6.0,6.0,1
12326,15542,zipper,2450000,6.0,6.0,1
12339,15556,centro,2445696,6.0,6.0,1
12348,15568,crowds,2439262,6.0,6.0,1
12358,15580,uptake,2434566,6.0,6.0,1
12360,15582,geared,2434240,6.0,6.0,1
12361,15583,ideals,2434179,6.0,6.0,1
12365,15590,tycoon,2432605,6.0,6.0,1
12367,15592,maxtor,2431537,6.0,6.0,1
12371,15597,lawful,2429707,6.0,6.0,1
12372,15599,crosby,2429109,6.0,6.0,1
12393,15626,westin,2423249,6.0,6.0,1
12395,15629,tandem,2422935,6.0,6.0,1
12398,15634,gagged,2422197,6.0,6.0,1
12402,15640,barley,2420348,6.0,6.0,1
12403,15641,potent,2419930,6.0,6.0,1
12406,15645,levine,2418895,6.0,6.0,1
12407,15646,nerves,2418478,6.0,6.0,1
12409,15648,shoppy,2417776,6.0,6.0,1
12414,15654,atreyu,2415842,6.0,6.0,1
12427,15668,docume,2411086,6.0,6.0,1
12437,15682,sherry,2407286,6.0,6.0,1
12439,15685,indies,2406907,6.0,6.0,1
12441,15687,madame,2406665,6.0,6.0,1
12444,15692,dalton,2406005,6.0,6.0,1
12456,15705,tivoli,2401149,6.0,6.0,1
12460,15712,ronnie,2399954,6.0,6.0,1
12470,15725,denies,2397434,6.0,6.0,1
12476,15733,draper,2394747,6.0,6.0,1
12477,15734,baylor,2394416,6.0,6.0,1
12478,15736,bowman,2394377,6.0,6.0,1
12482,15742,spires,2393880,6.0,6.0,1
12483,15743,barney,2393754,6.0,6.0,1
12503,15764,champs,2388179,6.0,6.0,1
12506,15767,salads,2387032,6.0,6.0,1
12511,15773,eighty,2385976,6.0,6.0,1
12514,15776,scarce,2385219,6.0,6.0,1
12518,15780,torino,2384619,6.0,6.0,1
12521,15783,plague,2383845,6.0,6.0,1
12523,15785,canine,2383411,6.0,6.0,1
12524,15786,gladly,2383400,6.0,6.0,1
12529,15794,julius,2382296,6.0,6.0,1
12530,15796,cannes,2382265,6.0,6.0,1
12534,15800,piston,2381202,6.0,6.0,1
12538,15807,topped,2379955,6.0,6.0,1
12543,15815,absorb,2378096,6.0,6.0,1
12556,15831,feared,2373625,6.0,6.0,1
12559,15835,overly,2372522,6.0,6.0,1
12575,15854,chalet,2368986,6.0,6.0,1
12579,15858,hopper,2367920,6.0,6.0,1
12583,15864,ludwig,2365101,6.0,6.0,1
12591,15873,filler,2363583,6.0,6.0,1
12592,15874,smiley,2363430,6.0,6.0,1
12593,15875,zenith,2363349,6.0,6.0,1
12595,15879,browns,2362811,6.0,6.0,1
12601,15885,softly,2360826,6.0,6.0,1
12611,15898,occupy,2357306,6.0,6.0,1
12620,15908,audrey,2354566,6.0,6.0,1
12621,15909,merlin,2354378,6.0,6.0,1
12624,15912,aiming,2353915,6.0,6.0,1
12633,15923,beanie,2351093,6.0,6.0,1
12637,15927,tricky,2350431,6.0,6.0,1
12640,15930,spaced,2349680,6.0,6.0,1
12644,15937,albion,2348149,6.0,6.0,1
12650,15945,psycho,2345581,6.0,6.0,1
12657,15954,tutors,2342956,6.0,6.0,1
12660,15958,kettle,2341770,6.0,6.0,1
12664,15963,chavez,2340951,6.0,6.0,1
12667,15966,serena,2339369,6.0,6.0,1
12668,15968,satire,2338817,6.0,6.0,1
12677,15978,humane,2336128,6.0,6.0,1
12688,15993,nortel,2331289,6.0,6.0,1
12703,16014,htdocs,2327130,6.0,6.0,1
12712,16026,raider,2323603,6.0,6.0,1
12714,16028,timers,2322877,6.0,6.0,1
12717,16031,miners,2322828,6.0,6.0,1
12720,16034,rocker,2322314,6.0,6.0,1
12724,16039,sawyer,2321394,6.0,6.0,1
12730,16045,cooled,2320309,6.0,6.0,1
12735,16050,larson,2318809,6.0,6.0,1
12737,16052,invoke,2318419,6.0,6.0,1
12740,16058,paddle,2316636,6.0,6.0,1
12746,16065,rooted,2315294,6.0,6.0,1
12752,16072,finale,2314315,6.0,6.0,1
12753,16073,weaker,2314182,6.0,6.0,1
12759,16080,nausea,2311479,6.0,6.0,1
12766,16089,floods,2309318,6.0,6.0,1
12772,16096,malaga,2306599,6.0,6.0,1
12785,16110,sleepy,2303460,6.0,6.0,1
12787,16114,rupert,2302587,6.0,6.0,1
12788,16115,shrine,2302579,6.0,6.0,1
12796,16127,malibu,2300139,6.0,6.0,1
12797,16128,memoir,2299845,6.0,6.0,1
12804,16135,cliffs,2298828,6.0,6.0,1
12805,16136,hayden,2298803,6.0,6.0,1
12807,16139,smells,2298156,6.0,6.0,1
12810,16142,waking,2297304,6.0,6.0,1
12813,16145,reflex,2296477,6.0,6.0,1
12827,16161,drupal,2293176,6.0,6.0,1
12829,16164,carers,2291799,6.0,6.0,1
12830,16165,kramer,2291542,6.0,6.0,1
12836,16174,keypad,2288563,6.0,6.0,1
12842,16181,bibles,2287235,6.0,6.0,1
12845,16185,joanna,2286620,6.0,6.0,1
12852,16192,horton,2284621,6.0,6.0,1
12866,16209,sauces,2279536,6.0,6.0,1
12874,16219,creole,2277595,6.0,6.0,1
12876,16222,trendy,2277368,6.0,6.0,1
12880,16227,badger,2275812,6.0,6.0,1
12892,16242,quilts,2272852,6.0,6.0,1
12894,16244,ageing,2272736,6.0,6.0,1
12895,16245,splits,2272659,6.0,6.0,1
12900,16250,keynes,2272159,6.0,6.0,1
12907,16257,tomcat,2269978,6.0,6.0,1
12922,16274,clerks,2267600,6.0,6.0,1
12929,16281,pissed,2266238,6.0,6.0,1
12941,16300,sponge,2262717,6.0,6.0,1
12957,16325,snatch,2256983,6.0,6.0,1
12963,16336,kissed,2254272,6.0,6.0,1
12966,16340,psalms,2253800,6.0,6.0,1
12974,16349,hamlet,2251257,6.0,6.0,1
12979,16358,matlab,2247606,6.0,6.0,1
12981,16361,grange,2247323,6.0,6.0,1
12989,16371,brandy,2245535,6.0,6.0,1
12990,16372,swings,2245409,6.0,6.0,1
12995,16378,vortex,2244809,6.0,6.0,1
12998,16381,purses,2244577,6.0,6.0,1
12999,16382,bodily,2243749,6.0,6.0,1
13007,16393,equine,2240303,6.0,6.0,1
13014,16401,lizard,2238343,6.0,6.0,1
13016,16403,tehran,2238223,6.0,6.0,1
13032,16423,encode,2233497,6.0,6.0,1
13033,16424,admins,2233477,6.0,6.0,1
13037,16430,sliced,2232434,6.0,6.0,1
13052,16448,durban,2228830,6.0,6.0,1
13053,16449,learnt,2228719,6.0,6.0,1
13059,16456,gauges,2227826,6.0,6.0,1
13061,16458,mccain,2227162,6.0,6.0,1
13074,16471,briggs,2224709,6.0,6.0,1
13090,16498,musica,2217824,6.0,6.0,1
13092,16501,stevie,2216763,6.0,6.0,1
13093,16502,spying,2216698,6.0,6.0,1
13095,16504,rivera,2216114,6.0,6.0,1
13103,16516,talbot,2214323,6.0,6.0,1
13112,16526,kosher,2212803,6.0,6.0,1
13113,16527,mantle,2212731,6.0,6.0,1
13120,16534,parfum,2211114,6.0,6.0,1
13122,16536,armies,2210841,6.0,6.0,1
13124,16540,santos,2209111,6.0,6.0,1
13127,16544,camper,2208353,6.0,6.0,1
13129,16547,ceased,2207677,6.0,6.0,1
13139,16557,sophia,2205688,6.0,6.0,1
13152,16573,pastry,2202621,6.0,6.0,1
13164,16587,repeal,2200528,6.0,6.0,1
13166,16591,eileen,2199805,6.0,6.0,1
13169,16594,cyclic,2199045,6.0,6.0,1
13178,16603,condom,2196416,6.0,6.0,1
13179,16604,admire,2196307,6.0,6.0,1
13183,16609,poured,2195144,6.0,6.0,1
13191,16618,suffix,2192739,6.0,6.0,1
13194,16621,gandhi,2192142,6.0,6.0,1
13199,16628,mister,2191168,6.0,6.0,1
13210,16643,ativan,2187364,6.0,6.0,1
13217,16652,creamy,2184127,6.0,6.0,1
13225,16660,citrix,2183073,6.0,6.0,1
13235,16671,mayhem,2180898,6.0,6.0,1
13239,16677,octave,2180280,6.0,6.0,1
13240,16678,struts,2180214,6.0,6.0,1
13247,16687,joplin,2178089,6.0,6.0,1
13248,16688,dialup,2177773,6.0,6.0,1
13251,16694,proofs,2176910,6.0,6.0,1
13258,16701,alloys,2175171,6.0,6.0,1
13267,16711,jessie,2173750,6.0,6.0,1
13269,16715,truman,2172356,6.0,6.0,1
13274,16722,polite,2171161,6.0,6.0,1
13277,16726,paving,2169814,6.0,6.0,1
13325,16787,boogie,2157978,6.0,6.0,1
13332,16796,lesbos,2155731,6.0,6.0,1
13337,16801,bricks,2154059,6.0,6.0,1
13342,16808,jingle,2151886,6.0,6.0,1
13343,16809,bounty,2151873,6.0,6.0,1
13345,16811,fishes,2151535,6.0,6.0,1
13348,16814,taurus,2150339,6.0,6.0,1
13351,16817,absurd,2148981,6.0,6.0,1
13354,16820,stoves,2147560,6.0,6.0,1
13361,16827,embryo,2146623,6.0,6.0,1
13372,16844,unsafe,2142475,6.0,6.0,1
13378,16853,richie,2141057,6.0,6.0,1
13386,16866,sheikh,2138230,6.0,6.0,1
13389,16872,truste,2137009,6.0,6.0,1
13390,16873,append,2136979,6.0,6.0,1
13391,16874,motive,2136857,6.0,6.0,1
13400,16885,bethel,2134879,6.0,6.0,1
13408,16895,dwight,2132409,6.0,6.0,1
13409,16896,lortab,2131877,6.0,6.0,1
13414,16903,stokes,2130793,6.0,6.0,1
13415,16904,lakers,2130619,6.0,6.0,1
13418,16910,harlem,2129282,6.0,6.0,1
13423,16918,resets,2127923,6.0,6.0,1
13431,16929,faulty,2125277,6.0,6.0,1
13435,16933,crowne,2124457,6.0,6.0,1
13437,16935,brunch,2123970,6.0,6.0,1
13439,16937,pundit,2123572,6.0,6.0,1
13448,16946,expiry,2122063,6.0,6.0,1
13455,16955,inning,2119847,6.0,6.0,1
13461,16965,sybase,2118391,6.0,6.0,1
13465,16970,monies,2117267,6.0,6.0,1
13471,16977,pointe,2114811,6.0,6.0,1
13477,16985,marcel,2112634,6.0,6.0,1
13480,16994,flores,2110181,6.0,6.0,1
13483,16997,stacey,2109729,6.0,6.0,1
13503,17021,camino,2103573,6.0,6.0,1
13504,17022,storey,2103431,6.0,6.0,1
13505,17023,scotch,2103280,6.0,6.0,1
13507,17026,philly,2102437,6.0,6.0,1
13515,17034,juliet,2100455,6.0,6.0,1
13518,17037,galore,2099185,6.0,6.0,1
13521,17040,bangor,2098667,6.0,6.0,1
13522,17041,persia,2098507,6.0,6.0,1
13534,17063,theirs,2094103,6.0,6.0,1
13536,17065,todays,2093247,6.0,6.0,1
13548,17090,emblem,2089468,6.0,6.0,1
13557,17099,vaughn,2087574,6.0,6.0,1
13571,17116,medina,2085061,6.0,6.0,1
13577,17123,sniper,2083413,6.0,6.0,1
13588,17135,scopes,2079413,6.0,6.0,1
13590,17137,braces,2079192,6.0,6.0,1
13616,17164,skates,2074563,6.0,6.0,1
13624,17177,crises,2070725,6.0,6.0,1
13629,17183,nguyen,2070173,6.0,6.0,1
13632,17187,darker,2069829,6.0,6.0,1
13635,17190,globes,2068693,6.0,6.0,1
13643,17201,scooby,2066885,6.0,6.0,1
13644,17202,choral,2066632,6.0,6.0,1
13651,17213,edible,2063618,6.0,6.0,1
13657,17220,beirut,2062273,6.0,6.0,1
13665,17230,evenly,2059380,6.0,6.0,1
13671,17237,lionel,2058317,6.0,6.0,1
13673,17239,rhymes,2057587,6.0,6.0,1
13680,17248,malone,2056804,6.0,6.0,1
13684,17253,coyote,2055263,6.0,6.0,1
13690,17262,pollen,2053694,6.0,6.0,1
13697,17273,shrubs,2050241,6.0,6.0,1
13700,17277,barrow,2049454,6.0,6.0,1
13705,17283,rifles,2048020,6.0,6.0,1
13708,17289,excise,2047155,6.0,6.0,1
13709,17290,poetic,2047062,6.0,6.0,1
13711,17292,mortar,2046739,6.0,6.0,1
13712,17294,blamed,2046530,6.0,6.0,1
13714,17297,inmate,2046395,6.0,6.0,1
13721,17305,septic,2044503,6.0,6.0,1
13723,17307,armada,2044394,6.0,6.0,1
13724,17308,wrench,2044382,6.0,6.0,1
13730,17316,amelia,2042715,6.0,6.0,1
13745,17334,flawed,2040094,6.0,6.0,1
13751,17342,iriver,2038924,6.0,6.0,1
13767,17364,fences,2033711,6.0,6.0,1
13781,17379,unicef,2028697,6.0,6.0,1
13782,17380,carton,2028105,6.0,6.0,1
13792,17391,outlaw,2025935,6.0,6.0,1
13794,17394,bovine,2025195,6.0,6.0,1
13801,17403,tights,2023147,6.0,6.0,1
13816,17420,motley,2019182,6.0,6.0,1
13824,17431,verona,2017675,6.0,6.0,1
13828,17438,punish,2016120,6.0,6.0,1
13832,17442,causal,2015266,6.0,6.0,1
13837,17449,hacked,2013975,6.0,6.0,1
13843,17456,arafat,2013098,6.0,6.0,1
13852,17468,classy,2010936,6.0,6.0,1
13858,17474,acxiom,2009879,6.0,6.0,1
13861,17477,kbytes,2009071,6.0,6.0,1
13874,17494,saline,2005218,6.0,6.0,1
13877,17499,isabel,2004448,6.0,6.0,1
13882,17505,botany,2003091,6.0,6.0,1
13887,17510,theres,2002045,6.0,6.0,1
13894,17521,dreamy,2000147,6.0,6.0,1
13895,17522,bengal,1999971,6.0,6.0,1
13907,17537,gasket,1996432,6.0,6.0,1
13909,17539,lastly,1996311,6.0,6.0,1
13911,17541,wander,1996154,6.0,6.0,1
13918,17553,micron,1993771,6.0,6.0,1
13922,17560,pantie,1991680,6.0,6.0,1
13924,17562,covert,1991310,6.0,6.0,1
13925,17563,crater,1991071,6.0,6.0,1
13929,17569,markus,1990346,6.0,6.0,1
13934,17574,thence,1989263,6.0,6.0,1
13945,17588,goblet,1986831,6.0,6.0,1
13952,17596,simone,1985976,6.0,6.0,1
13953,17597,fronts,1985378,6.0,6.0,1
13962,17609,nodded,1982403,6.0,6.0,1
13965,17612,bouvet,1982166,6.0,6.0,1
13972,17619,utmost,1981459,6.0,6.0,1
13995,17649,cheeks,1976189,6.0,6.0,1
13996,17651,beasts,1975860,6.0,6.0,1
13998,17653,planar,1975442,6.0,6.0,1
14001,17656,iomega,1974846,6.0,6.0,1
14011,17668,quorum,1973172,6.0,6.0,1
14021,17682,faqfaq,1970382,6.0,6.0,1
14022,17684,muller,1970236,6.0,6.0,1
14024,17686,mosque,1969984,6.0,6.0,1
14028,17690,vested,1969347,6.0,6.0,1
14035,17698,clancy,1967790,6.0,6.0,1
14040,17704,sander,1966734,6.0,6.0,1
14041,17705,oldham,1966565,6.0,6.0,1
14047,17712,climax,1965596,6.0,6.0,1
14057,17723,pardon,1963040,6.0,6.0,1
14058,17724,sedona,1963002,6.0,6.0,1
14063,17731,teller,1962509,6.0,6.0,1
14067,17735,biopsy,1962155,6.0,6.0,1
14072,17742,quarry,1960848,6.0,6.0,1
14073,17743,seneca,1960810,6.0,6.0,1
14082,17757,ingram,1956959,6.0,6.0,1
14089,17765,insult,1955836,6.0,6.0,1
14090,17766,scraps,1955784,6.0,6.0,1
14091,17767,waived,1955721,6.0,6.0,1
14097,17774,kennel,1954777,6.0,6.0,1
14101,17778,royals,1954389,6.0,6.0,1
14106,17783,pastel,1953608,6.0,6.0,1
14116,17795,mcgill,1951131,6.0,6.0,1
14119,17798,royale,1950499,6.0,6.0,1
14123,17802,carrot,1949964,6.0,6.0,1
14125,17804,opaque,1949046,6.0,6.0,1
14131,17812,marian,1947893,6.0,6.0,1
14134,17815,hurley,1947191,6.0,6.0,1
14136,17817,pedals,1946063,6.0,6.0,1
14139,17822,bitmap,1945892,6.0,6.0,1
14158,17848,shaker,1940611,6.0,6.0,1
14165,17859,athena,1939395,6.0,6.0,1
14168,17862,tional,1939139,6.0,6.0,1
14173,17868,relays,1938030,6.0,6.0,1
14179,17875,fading,1936749,6.0,6.0,1
14195,17898,endure,1931473,6.0,6.0,1
14215,17925,cursed,1926459,6.0,6.0,1
14216,17926,opengl,1926288,6.0,6.0,1
14219,17929,youths,1926116,6.0,6.0,1
14222,17932,massey,1925837,6.0,6.0,1
14223,17933,tumble,1925795,6.0,6.0,1
14234,17945,helium,1924142,6.0,6.0,1
14239,17950,bernie,1923481,6.0,6.0,1
14246,17959,finely,1922347,6.0,6.0,1
14254,17970,filmed,1919408,6.0,6.0,1
14255,17971,staten,1919387,6.0,6.0,1
14256,17972,carole,1919250,6.0,6.0,1
14261,17977,smoker,1918369,6.0,6.0,1
14262,17978,benign,1917931,6.0,6.0,1
14271,17989,sludge,1915962,6.0,6.0,1
14272,17990,crypto,1915914,6.0,6.0,1
14274,17992,tanned,1915011,6.0,6.0,1
14276,17994,bunker,1914784,6.0,6.0,1
14288,18009,mormon,1911630,6.0,6.0,1
14304,18029,anders,1909027,6.0,6.0,1
14308,18034,blanks,1908523,6.0,6.0,1
14320,18048,annals,1906359,6.0,6.0,1
14325,18055,losers,1905248,6.0,6.0,1
14330,18061,fuckin,1904622,6.0,6.0,1
14339,18072,barred,1902400,6.0,6.0,1
14349,18083,urging,1900469,6.0,6.0,1
14365,18101,melted,1896489,6.0,6.0,1
14369,18109,whores,1895702,6.0,6.0,1
14381,18123,staple,1893759,6.0,6.0,1
14389,18131,rulers,1891433,6.0,6.0,1
14404,18147,grille,1888919,6.0,6.0,1
14406,18150,pushes,1888806,6.0,6.0,1
14410,18154,topeka,1888246,6.0,6.0,1
14429,18179,ulster,1885001,6.0,6.0,1
14433,18185,gundam,1883151,6.0,6.0,1
14437,18190,tailed,1882619,6.0,6.0,1
14451,18209,punjab,1878616,6.0,6.0,1
14453,18211,winged,1878347,6.0,6.0,1
14459,18217,ruined,1877804,6.0,6.0,1
14461,18220,sanity,1877686,6.0,6.0,1
14464,18223,haynes,1877095,6.0,6.0,1
14467,18226,rumble,1876665,6.0,6.0,1
14471,18231,heroic,1876003,6.0,6.0,1
14474,18234,mackay,1875192,6.0,6.0,1
14486,18248,bonsai,1873400,6.0,6.0,1
14491,18253,tomtom,1872437,6.0,6.0,1
14501,18266,odessa,1870454,6.0,6.0,1
14514,18282,faucet,1867270,6.0,6.0,1
14522,18291,midget,1865119,6.0,6.0,1
14525,18295,boiled,1864484,6.0,6.0,1
14540,18314,anemia,1860823,6.0,6.0,1
14541,18315,biting,1860757,6.0,6.0,1
14543,18317,idiots,1860426,6.0,6.0,1
14553,18331,paging,1857998,6.0,6.0,1
14556,18336,spikes,1857418,6.0,6.0,1
14568,18351,latent,1855269,6.0,6.0,1
14569,18352,marcia,1854936,6.0,6.0,1
14572,18355,casper,1854429,6.0,6.0,1
14578,18364,hector,1853371,6.0,6.0,1
14579,18365,xpress,1853297,6.0,6.0,1
14592,18378,wicker,1851813,6.0,6.0,1
14595,18384,browne,1851153,6.0,6.0,1
14596,18385,nephew,1851122,6.0,6.0,1
14605,18396,jarvis,1849756,6.0,6.0,1
14606,18398,traced,1849483,6.0,6.0,1
14610,18402,myriad,1848958,6.0,6.0,1
14611,18403,stains,1848917,6.0,6.0,1
14612,18404,sandal,1848638,6.0,6.0,1
14621,18414,hanger,1846538,6.0,6.0,1
14633,18427,echoes,1844974,6.0,6.0,1
14640,18435,blazer,1843932,6.0,6.0,1
14642,18437,linden,1843791,6.0,6.0,1
14661,18461,dumped,1839893,6.0,6.0,1
14669,18470,convex,1838604,6.0,6.0,1
14670,18473,richer,1838539,6.0,6.0,1
14671,18478,soleil,1837747,6.0,6.0,1
14672,18479,patton,1837400,6.0,6.0,1
14673,18481,surfer,1837185,6.0,6.0,1
14676,18486,connor,1836468,6.0,6.0,1
14684,18496,paired,1833851,6.0,6.0,1
14686,18498,stderr,1833758,6.0,6.0,1
14688,18501,vaults,1833132,6.0,6.0,1
14692,18505,yogurt,1832002,6.0,6.0,1
14694,18507,tossed,1831899,6.0,6.0,1
14695,18508,caucus,1831830,6.0,6.0,1
14701,18517,salute,1829803,6.0,6.0,1
14702,18518,shoppe,1829764,6.0,6.0,1
14703,18519,parody,1829413,6.0,6.0,1
14708,18525,lacked,1828230,6.0,6.0,1
14715,18533,bosses,1825578,6.0,6.0,1
14720,18541,cation,1824071,6.0,6.0,1
14725,18548,thrive,1822797,6.0,6.0,1
14732,18557,dewalt,1821351,6.0,6.0,1
14734,18559,bruins,1821057,6.0,6.0,1
14738,18563,clamps,1820337,6.0,6.0,1
14771,18602,plural,1814292,6.0,6.0,1
14773,18604,sergio,1813840,6.0,6.0,1
14789,18624,shaded,1811288,6.0,6.0,1
14814,18654,hoodie,1806748,6.0,6.0,1
14815,18655,hoodia,1806153,6.0,6.0,1
14816,18656,payout,1806070,6.0,6.0,1
14824,18664,frenzy,1804848,6.0,6.0,1
14826,18666,jargon,1804602,6.0,6.0,1
14839,18681,bazaar,1802544,6.0,6.0,1
14849,18693,greedy,1801104,6.0,6.0,1
14853,18697,termed,1798864,6.0,6.0,1
14854,18698,frauen,1798839,6.0,6.0,1
14858,18702,reilly,1797737,6.0,6.0,1
